# touch_raw — no calibration, no bezel
# panel 800x480  drawn == panel coordinates
# hardware raw range (in use): X[0..4095] Y[0..4095]
# stored calibration (IGNORED): X[0..4095] Y[0..4095]
# stored bezel (IGNORED): T=11 B=14 L=0 R=0
# L ms raw_x raw_y panel_x panel_y pinmask
# T ms idx target_x target_y raw_x raw_y
# B ms edge raw_x raw_y
# S ms edge bucket raw_x raw_y            edge-sweep sample
# I ms edge bar_panel tap raw_x raw_y     inward-step tap
#         panel  465   raw  4095
#         panel  455   raw  4095   slope   0.00 raw/px   <- FLAT (saturated)
#         panel  445   raw  4095   slope   0.00 raw/px   <- FLAT (saturated)
#         panel  430   raw  3832   slope  17.53 raw/px
#         panel  410   raw  3800   slope   1.60 raw/px
#      => interior-side slope 1.60 raw/px; raw 4095 reached at panel 594
#         (the calibration currently assumes panel H-1)
# LEFT    raw_x, limit 0 (min)
#         panel    0   raw     0
#         panel   10   raw     0   slope  -0.00 raw/px   <- FLAT (saturated)
#         panel   20   raw    72   slope   7.20 raw/px
#         panel   35   raw   156   slope   5.60 raw/px
#         panel   55   raw   292   slope   6.80 raw/px
#      => interior-side slope 6.80 raw/px; raw 0 reached at panel 12
#         (the calibration currently assumes panel 0)
# RIGHT   raw_x, limit 4095 (max)
#         panel  799   raw  4095
#         panel  789   raw  4095   slope   0.00 raw/px   <- FLAT (saturated)
#         panel  779   raw  4060   slope   3.50 raw/px
#         panel  764   raw  3936   slope   8.27 raw/px
#         panel  744   raw  3800   slope   6.80 raw/px
#      => interior-side slope 6.80 raw/px; raw 4095 reached at panel 787
#         (the calibration currently assumes panel W-1)
L 157284 3800 2131 741 249 0
L 157316 3800 2115 741 247 0
L 205286 2044 2576 398 301 0
L 206858 2072 2408 404 281 0
L 206956 2065 2421 402 283 0
L 207945 2092 2584 408 302 0
L 208166 2060 2364 401 276 0
L 208788 2832 2360 552 276 0
L 208816 2832 2431 552 284 0
L 208874 2832 2387 552 279 0
L 212791 2204 3800 430 444 0
L 212851 2173 3800 423 444 0
L 212881 2183 3800 425 444 0
L 217368 2204 0 430 0 4
I 217368 TOP 11 0 2204 0
L 217427 2189 0 427 0 4
L 218346 2204 0 430 0 4
I 218346 TOP 11 1 2204 0
L 218375 2173 0 423 0 4
L 218404 2163 0 422 0 4
L 218463 2170 0 423 0 4
L 218493 2174 0 424 0 4
L 218771 2200 0 429 0 4
I 218771 TOP 11 2 2200 0
# INSET TOP panel 11 median 0
L 218861 2185 0 426 0 4
L 218891 2177 0 424 0 4
L 218951 2173 0 423 0 4
L 218981 2187 0 426 0 4
L 219509 2204 0 430 0 4
I 219509 TOP 21 0 2204 0
I 219963 TOP 21 1 2204 0
I 220447 TOP 21 2 2204 0
# INSET TOP panel 21 median 0
I 220986 TOP 31 0 2204 0
L 221015 2161 0 421 0 4
L 221073 2181 0 425 0 4
L 221103 2192 0 427 0 4
L 221132 2197 0 428 0 4
L 221191 2200 0 429 0 4
L 221553 2200 248 429 29 0
I 221553 TOP 31 1 2200 248
L 221666 2184 236 426 27 0
L 221917 2204 0 430 0 4
I 221917 TOP 31 2 2204 0
# INSET TOP panel 31 median 0
L 222447 2204 292 430 34 0
I 222447 TOP 46 0 2204 292
I 222867 TOP 46 1 2204 292
L 222983 2204 269 430 31 0
L 223318 2204 292 430 34 0
I 223318 TOP 46 2 2204 292
# INSET TOP panel 46 median 292
L 225502 2128 2632 415 307 0
L 226523 2044 2632 398 307 0
L 226640 2044 2639 398 308 0
L 227056 2044 2532 398 296 0
L 227471 2044 2604 398 304 0
L 227861 2044 2584 398 302 0
L 228744 2816 2512 549 293 0
L 228801 2816 2469 549 288 0
L 230162 2204 3800 430 444 0
L 233721 2204 0 430 0 4
I 233721 TOP 11 0 2204 0
L 234685 2216 0 432 0 4
I 234685 TOP 11 1 2216 0
L 235758 2204 0 430 0 4
I 235758 TOP 11 2 2204 0
# INSET TOP panel 11 median 0
I 236922 TOP 21 0 2204 0
I 237345 TOP 21 1 2204 0
I 237802 TOP 21 2 2204 0
# INSET TOP panel 21 median 0
L 238723 2204 208 430 24 0
I 238723 TOP 31 0 2204 208
L 238781 2204 231 430 27 0
L 238811 2204 213 430 24 0
L 238868 2204 203 430 23 0
L 238897 2204 198 430 23 0
L 239177 2204 0 430 0 4
I 239177 TOP 31 1 2204 0
I 239567 TOP 31 2 2204 0
# INSET TOP panel 31 median 0
L 240208 2204 292 430 34 0
I 240208 TOP 46 0 2204 292
L 240237 2204 253 430 29 0
L 240295 2204 271 430 31 0
L 240324 2204 281 430 32 0
L 240353 2204 286 430 33 0
L 240633 2204 292 430 34 0
I 240633 TOP 46 1 2204 292
I 241027 TOP 46 2 2204 292
# INSET TOP panel 46 median 292
I 241228 TOP 66 0 2204 292
L 241922 2204 456 430 53 0
I 241922 TOP 66 1 2204 456
L 242008 2204 452 430 52 0
L 242095 2204 517 430 60 0
L 242426 2204 408 430 47 0
I 242426 TOP 66 2 2204 408
# INSET TOP panel 66 median 408
L 244413 1996 4095 389 479 8
I 244413 BOTTOM 465 0 1996 4095
L 244443 2015 4077 393 476 0
L 244472 2005 4084 391 477 0
L 244530 1999 4089 390 478 0
L 245193 1996 4095 389 479 8
I 245193 BOTTOM 465 1 1996 4095
L 245252 1973 4095 384 479 8
L 245587 2000 4095 390 479 8
I 245587 BOTTOM 465 2 2000 4095
# INSET BOTTOM panel 465 median 4095
L 246258 2036 4095 397 479 8
I 246258 BOTTOM 455 0 2036 4095
L 246656 2032 4095 396 479 8
I 246656 BOTTOM 455 1 2032 4095
L 247023 2044 4095 398 479 8
I 247023 BOTTOM 455 2 2044 4095
# INSET BOTTOM panel 455 median 4095
I 247615 BOTTOM 445 0 2044 4095
L 247701 2044 4076 398 476 0
L 247758 2044 4094 398 478 0
L 248009 2044 4084 398 477 0
I 248009 BOTTOM 445 1 2044 4084
L 248038 2044 4069 398 475 0
L 248542 2044 3996 398 467 0
I 248542 BOTTOM 445 2 2044 3996
# INSET BOTTOM panel 445 median 4084
L 248572 2044 4027 398 471 0
L 248631 2044 4060 398 474 0
L 249238 2044 3800 398 444 0
I 249238 BOTTOM 430 0 2044 3800
L 249325 2044 3809 398 445 0
L 249411 2044 3800 398 444 0
L 249587 2044 3813 398 446 0
L 249727 2044 3800 398 444 0
I 249727 BOTTOM 430 1 2044 3800
I 250096 BOTTOM 430 2 2044 3800
# INSET BOTTOM panel 430 median 3800
L 250736 2044 3768 398 440 0
I 250736 BOTTOM 410 0 2044 3768
L 250881 2044 3755 398 439 0
L 251132 2044 3768 398 440 0
I 251132 BOTTOM 410 1 2044 3768
L 251191 2044 3749 398 438 0
L 251221 2044 3731 398 436 0
L 251278 2044 3764 398 440 0
L 251528 2044 3740 398 437 0
I 251528 BOTTOM 410 2 2044 3740
# INSET BOTTOM panel 410 median 3768
L 251588 2044 3709 398 433 0
L 253344 0 2044 0 239 1
I 253344 LEFT 0 0 0 2044
L 253431 0 2053 0 240 1
L 253461 0 2050 0 239 1
L 253742 0 2044 0 239 1
I 253742 LEFT 0 1 0 2044
L 253828 0 2096 0 245 1
L 253857 0 2045 0 239 1
L 254134 0 2088 0 244 1
I 254134 LEFT 0 2 0 2088
# INSET LEFT panel 0 median 0
L 254192 0 2045 0 239 1
L 254747 8 2208 1 258 0
I 254747 LEFT 10 0 8 2208
L 254805 8 2227 1 260 0
L 255163 0 2220 0 259 1
I 255163 LEFT 10 1 0 2220
L 255522 16 2180 3 254 0
I 255522 LEFT 10 2 16 2180
# INSET LEFT panel 10 median 8
L 255581 16 2227 3 260 0
L 255611 16 2219 3 259 0
L 256110 88 2240 17 262 0
I 256110 LEFT 20 0 88 2240
L 256226 88 2257 17 264 0
L 256503 72 2192 14 256 0
I 256503 LEFT 20 1 72 2192
L 256561 72 2227 14 260 0
L 256842 48 2120 9 247 0
I 256842 LEFT 20 2 48 2120
# INSET LEFT panel 20 median 72
L 256901 48 2175 9 254 0
L 257398 156 2292 30 268 0
I 257398 LEFT 35 0 156 2292
L 257513 156 2315 30 270 0
L 257573 156 2309 30 270 0
L 257796 156 2216 30 259 0
I 257796 LEFT 35 1 156 2216
L 257824 156 2255 30 263 0
L 257882 156 2265 30 264 0
L 258132 184 2168 35 253 0
I 258132 LEFT 35 2 184 2168
# INSET LEFT panel 35 median 156
L 258191 184 2203 35 257 0
L 258221 184 2187 35 255 0
L 258748 312 2332 60 272 0
I 258748 LEFT 55 0 312 2332
L 258836 312 2341 60 273 0
L 258865 312 2346 60 274 0
L 259086 312 2340 60 273 0
I 259086 LEFT 55 1 312 2340
L 259396 276 2300 53 269 0
I 259396 LEFT 55 2 276 2300
# INSET LEFT panel 55 median 312
L 259425 276 2331 53 272 0
L 259454 293 2331 57 272 0
L 260583 4095 2044 799 239 2
I 260583 RIGHT 799 0 4095 2044
L 260641 4095 2059 799 240 2
L 261002 4095 2044 799 239 2
I 261002 RIGHT 799 1 4095 2044
I 261335 RIGHT 799 2 4095 2044
# INSET RIGHT panel 799 median 4095
L 262523 4095 2280 799 266 2
I 262523 RIGHT 789 0 4095 2280
L 262582 4095 2241 799 262 2
L 262612 4095 2269 799 265 2
L 262891 4095 2340 799 273 2
I 262891 RIGHT 789 1 4095 2340
L 262952 4095 2319 799 271 2
L 263232 4095 2288 799 267 2
I 263232 RIGHT 789 2 4095 2288
# INSET RIGHT panel 789 median 4095
L 263291 4095 2327 799 272 2
L 263321 4095 2283 799 267 2
L 263351 4095 2276 799 266 2
L 263795 3948 2340 770 273 0
I 263795 RIGHT 779 0 3948 2340
L 264158 3936 2340 767 273 0
I 264158 RIGHT 779 1 3936 2340
L 264216 3979 2371 776 277 0
L 264245 3993 2357 779 275 0
L 264548 4020 2340 784 273 0
I 264548 RIGHT 779 2 4020 2340
# INSET RIGHT panel 779 median 3948
L 265164 3936 2340 767 273 0
I 265164 RIGHT 764 0 3936 2340
L 265280 3936 2349 767 274 0
L 265308 3936 2354 767 275 0
L 265532 3936 2340 767 273 0
I 265532 RIGHT 764 1 3936 2340
L 265562 3936 2359 767 275 0
L 265681 3936 2351 767 275 0
L 265961 3936 2340 767 273 0
I 265961 RIGHT 764 2 3936 2340
# INSET RIGHT panel 764 median 3936
L 266018 3936 2349 767 274 0
L 266076 3936 2354 767 275 0
L 266574 3876 2424 756 283 0
I 266574 RIGHT 744 0 3876 2424
L 266603 3876 2439 756 285 0
L 266661 3905 2415 761 282 0
L 266691 3894 2434 759 284 0
L 266748 3888 2434 758 284 0
L 266971 3876 2456 756 287 0
I 266971 RIGHT 744 1 3876 2456
L 267030 3849 2456 751 287 0
L 267059 3855 2465 752 288 0
L 267088 3859 2470 752 288 0
L 267146 3861 2445 753 285 0
L 267314 3780 2436 737 284 0
I 267314 RIGHT 744 2 3780 2436
# INSET RIGHT panel 744 median 3876
# 
# === INWARD STEP: where does raw reach the limit? ===
# TOP     raw_y, limit 0 (min)
#         panel   11   raw     0
#         panel   21   raw     0   slope  -0.00 raw/px   <- FLAT (saturated)
#         panel   31   raw     0   slope  -0.00 raw/px   <- FLAT (saturated)
#         panel   46   raw   292   slope  19.47 raw/px
#         panel   66   raw   408   slope   5.80 raw/px
#      => interior-side slope 5.80 raw/px; raw 0 reached at panel -4
#         (the calibration currently assumes panel 0)
# BOTTOM  raw_y, limit 4095 (max)
#         panel  465   raw  4095
#         panel  455   raw  4095   slope   0.00 raw/px   <- FLAT (saturated)
#         panel  445   raw  4084   slope   1.10 raw/px
#         panel  430   raw  3800   slope  18.93 raw/px
#         panel  410   raw  3768   slope   1.60 raw/px
#      => interior-side slope 1.60 raw/px; raw 4095 reached at panel 614
#         (the calibration currently assumes panel H-1)
# LEFT    raw_x, limit 0 (min)
#         panel    0   raw     0
#         panel   10   raw     8   slope   0.80 raw/px
#         panel   20   raw    72   slope   6.40 raw/px
#         panel   35   raw   156   slope   5.60 raw/px
#         panel   55   raw   312   slope   7.80 raw/px
#      => interior-side slope 7.80 raw/px; raw 0 reached at panel 15
#         (the calibration currently assumes panel 0)
# RIGHT   raw_x, limit 4095 (max)
#         panel  799   raw  4095
#         panel  789   raw  4095   slope   0.00 raw/px   <- FLAT (saturated)
#         panel  779   raw  3948   slope  14.70 raw/px
#         panel  764   raw  3936   slope   0.80 raw/px
#         panel  744   raw  3876   slope   3.00 raw/px
#      => interior-side slope 3.00 raw/px; raw 4095 reached at panel 817
#         (the calibration currently assumes panel W-1)
L 267361 3780 2459 737 287 0
L 267394 3795 2459 740 287 0
L 267426 3803 2459 742 287 0
L 267492 3807 2453 742 286 0
L 270144 2832 2632 552 307 0
L 271643 3604 3788 703 443 0
L 273679 784 2068 152 241 0
T 273679 0 150 240 784 2068
L 273705 769 2068 150 241 0
L 273758 769 2077 150 242 0
L 273785 769 2082 150 243 0
L 276673 716 2044 139 239 0
T 276673 0 150 240 716 2044
L 276726 771 2091 150 244 0
L 276929 784 2044 152 239 0
T 276929 0 150 240 784 2044
L 276956 784 2131 152 249 0
L 277009 784 2105 152 246 0
L 277890 2044 2044 398 239 0
T 277890 1 400 240 2044 2044
T 278197 1 400 240 2044 2044
T 278626 1 400 240 2044 2044
L 279608 3348 2044 653 239 0
T 279608 2 650 240 3348 2044
L 279915 3308 2044 645 239 0
T 279915 2 650 240 3308 2044
L 279967 3308 2075 645 242 0
L 280172 3312 2044 646 239 0
T 280172 2 650 240 3312 2044
L 280197 3327 2044 649 239 0
L 281406 2044 876 398 102 0
T 281406 3 400 120 2044 876
T 281743 3 400 120 2044 876
T 281996 3 400 120 2044 876
L 282957 2044 3216 398 376 0
T 282957 4 400 360 2044 3216
T 283240 4 400 360 2044 3216
L 283321 2044 3195 398 373 0
L 283497 2044 3216 398 376 0
T 283497 4 400 360 2044 3216
L 283551 2044 3193 398 373 0
L 284884 1020 1176 199 137 0
T 284884 5 200 150 1020 1176
L 284964 1020 1185 199 138 0
L 285166 1032 1168 201 136 0
T 285166 5 200 150 1032 1168
L 285220 1017 1168 198 136 0
L 285398 996 1168 194 136 0
T 285398 5 200 150 996 1168
L 285477 1023 1168 199 136 0
L 286738 3040 2924 593 342 0
T 286738 6 600 330 3040 2924
L 287096 3076 2924 600 342 0
T 287096 6 600 330 3076 2924
L 287326 3136 2924 611 342 0
T 287326 6 600 330 3136 2924
L 289147 100 2044 19 239 0
T 289147 7 20 240 100 2044
L 289174 100 2067 19 241 0
L 289406 24 2044 4 239 0
T 289406 7 20 240 24 2044
L 289433 39 2067 7 241 0
L 289485 39 2097 7 245 0
L 289665 36 2044 7 239 0
T 289665 7 20 240 36 2044
L 289692 51 2103 9 245 0
L 291197 4024 2068 785 241 0
T 291197 8 780 240 4024 2068
L 291453 4084 2044 796 239 0
T 291453 8 780 240 4084 2044
L 291506 4084 2131 796 249 0
L 291690 4052 2044 790 239 0
T 291690 8 780 240 4052 2044
L 291743 4052 2091 790 244 0
L 291768 4052 2069 790 242 0
L 293274 2044 0 398 0 4
T 293274 9 400 22 2044 0
T 293561 9 400 22 2044 0
T 293818 9 400 22 2044 0
L 295453 2044 4095 398 479 8
T 295453 10 400 458 2044 4095
T 295735 10 400 458 2044 4095
T 295996 10 400 458 2044 4095
L 305688 1844 0 359 0 4
L 305744 1821 0 355 0 4
L 305771 1831 0 357 0 4
L 305826 1837 0 358 0 4
L 305854 1840 0 359 0 4
L 305907 1841 0 359 0 4
L 305935 1856 0 362 0 4
L 305962 1871 0 365 0 4
L 306179 1859 0 362 0 4
L 306206 1860 0 362 0 4
L 306261 1861 0 363 0 4
L 306287 1854 0 361 0 4
L 306342 1850 0 360 0 4
L 306368 1859 0 362 0 4
L 306423 1865 0 363 0 4
L 306451 1868 0 364 0 4
L 306506 1869 0 364 0 4
L 306534 1862 0 363 0 4
L 306587 1867 0 364 0 4
L 306615 1871 0 365 0 4
L 306642 1873 0 365 0 4
L 306699 1874 0 365 0 4
L 306726 1861 0 363 0 4
L 306782 1863 0 363 0 4
L 306808 1865 0 363 0 4
L 306863 1866 0 364 0 4
L 306945 1813 0 353 0 4
L 306972 1847 0 360 0 4
L 307027 1865 0 363 0 4
L 307055 1874 0 365 0 4
B 307082 TOP -1 0
L 307136 1864 0 363 0 4
L 307192 1829 0 356 0 4
L 307221 1855 0 361 0 4
L 307276 1869 0 364 0 4
L 307332 1869 27 364 3 0
L 307386 1858 15 362 1 0
L 307414 1858 8 362 0 0
L 307470 1868 5 364 0 0
L 307497 1866 3 364 0 0
B 307553 TOP -1 0
L 307581 1868 0 364 0 4
L 307751 1879 0 366 0 4
L 307778 1873 0 365 0 4
L 307834 1869 0 364 0 4
L 307862 1867 0 364 0 4
L 307918 1866 0 364 0 4
L 307974 1875 0 365 0 4
L 308029 1869 0 364 0 4
L 308057 1865 0 363 0 4
L 308113 1863 0 363 0 4
L 308141 1848 0 360 0 4
L 308197 1858 0 362 0 4
L 308225 1864 0 363 0 4
L 308253 1867 0 364 0 4
L 308309 1869 0 364 0 4
L 308337 1864 0 363 0 4
L 308393 1890 0 368 0 4
L 308421 1887 0 368 0 4
L 308476 1884 0 367 0 4
L 308505 1883 0 367 0 4
L 308532 1874 19 365 2 0
L 308586 1860 11 362 1 0
L 308614 1864 6 363 0 0
L 308671 1867 4 364 0 0
B 308698 TOP -1 0
L 310512 2832 3148 552 368 0
L 311906 2832 2940 552 343 0
L 311961 2832 2925 552 342 0
L 322585 2164 4095 422 479 8
L 322613 2149 4095 419 479 8
L 322753 2149 4085 419 477 0
L 322780 2149 4088 419 478 0
L 322834 2149 4091 419 478 0
L 322862 2149 4092 419 478 0
L 322916 2149 4093 419 478 0
L 322943 2139 4093 417 478 0
L 322997 2158 4093 421 478 0
L 323025 2157 4093 420 478 0
L 323052 2155 4093 420 478 0
L 323105 2154 4093 420 478 0
L 323186 2177 4093 424 478 0
L 323266 2162 4093 421 478 0
L 323293 2154 4093 420 478 0
L 323348 2150 4084 419 477 0
L 323375 2148 4079 419 477 0
L 323430 2147 4076 418 476 0
L 323457 2146 4084 418 477 0
L 323512 2146 4080 418 477 0
L 323538 2146 4086 418 477 0
L 323592 2146 4090 418 478 0
L 323618 2146 4075 418 476 0
L 323673 2146 4066 418 475 0
L 323701 2146 4062 418 475 0
L 323756 2146 3932 418 459 0
L 323784 2146 3962 418 463 0
L 323837 2146 3978 418 465 0
L 323865 2146 3996 418 467 0
L 323945 2146 4000 418 467 0
L 323972 2136 4011 416 469 0
L 324026 2131 4039 415 472 0
L 324053 2134 4027 416 471 0
L 324106 2136 4020 416 470 0
L 324133 2137 4022 416 470 0
L 324187 2138 4024 417 470 0
L 324215 2138 4025 417 470 0
L 324269 2138 4026 417 470 0
L 324296 2138 4013 417 469 0
L 324351 2138 4005 417 468 0
L 324377 2138 4009 417 468 0
L 324432 2138 4012 417 469 0
L 324458 2138 4013 417 469 0
L 324512 2138 4014 417 469 0
L 324538 2138 3919 417 458 0
L 324593 2162 3968 421 464 0
L 324620 2155 3993 420 467 0
L 324674 2150 4006 419 468 0
L 324703 2148 4012 419 469 0
L 324758 2147 4015 418 469 0
L 324785 2146 4017 418 469 0
L 324812 2146 4018 418 469 0
L 324894 2146 4026 418 470 0
L 324948 2146 4030 418 471 0
L 324976 2146 4032 418 471 0
L 325031 2146 4020 418 470 0
L 325138 2157 4020 420 470 0
L 325193 2126 3973 414 464 0
L 325218 2133 3995 416 467 0
L 325273 2138 4007 417 468 0
L 325301 2140 4013 417 469 0
L 325355 2141 4010 417 469 0
L 325383 2142 3996 417 467 0
L 325464 2142 4004 417 468 0
L 325545 2142 4014 417 469 0
L 325572 2142 4011 417 469 0
L 325626 2142 4000 417 467 0
L 325711 2142 4001 417 468 0
B 325738 BOTTOM -1 4095
L 325792 2204 4028 430 471 0
L 325848 2153 3997 420 467 0
L 325876 2153 4003 420 468 0
L 325903 2153 4007 420 468 0
L 325959 2145 4009 418 468 0
L 325987 2163 4010 422 469 0
L 326070 2142 4010 417 469 0
L 326125 2132 4010 415 469 0
L 326208 2133 4010 416 469 0
L 326236 2134 3985 416 466 0
L 326263 2127 3989 415 466 0
L 326319 2132 3992 415 466 0
L 326347 2135 4009 416 468 0
L 326402 2137 4018 416 469 0
L 326428 2160 4050 421 473 0
B 326484 BOTTOM -1 4095
L 327195 2920 2804 569 327 0
L 336577 0 2292 0 268 1
L 336604 0 2241 0 262 1
L 336827 0 2273 0 265 1
L 336854 0 2274 0 265 1
L 336908 0 2265 0 264 1
L 336935 47 2259 9 264 0
L 336962 31 2286 6 267 0
L 337015 22 2235 4 261 0
L 337042 18 2250 3 263 0
L 337095 16 2250 3 263 0
L 337122 15 2235 2 261 0
L 337175 20 2226 3 260 0
L 337202 23 2235 4 261 0
L 337256 25 2241 4 262 0
L 337283 26 2244 5 262 0
L 337336 26 2255 5 263 0
L 337363 15 2261 2 264 0
L 337416 18 2242 3 262 0
L 337443 20 2253 3 263 0
L 337498 21 2260 4 264 0
L 337525 22 2263 4 264 0
L 337580 22 2235 4 261 0
L 337607 22 2256 4 263 0
L 337662 22 2234 4 261 0
L 337688 22 2253 4 263 0
L 337744 22 2278 4 266 0
L 337772 22 2290 4 267 0
L 337826 22 2296 4 268 0
L 337854 22 2290 4 267 0
L 337907 22 2286 4 267 0
L 337935 22 2266 4 265 0
L 337987 13 2256 2 263 0
L 338015 19 2251 3 263 0
L 338042 23 2254 4 263 0
L 338095 25 2256 4 263 0
L 338122 26 2293 5 268 0
L 338176 26 2292 5 268 0
L 338203 26 2249 5 263 0
L 338256 26 2243 5 262 0
L 338283 26 2246 5 262 0
L 338337 86 2256 16 263 0
L 338364 57 2226 11 260 0
L 338419 33 2247 6 262 0
L 338446 31 2249 6 263 0
B 338501 LEFT 0 -1
L 339711 2756 2964 537 346 0
L 339768 2756 3063 537 358 0
L 341833 4095 2348 799 274 2
L 341887 4095 2325 799 271 2
L 341915 4095 2347 799 274 2
L 341942 4073 2359 794 275 0
L 341995 4077 2359 795 275 0
L 342022 4080 2350 796 274 0
L 342076 4081 2355 796 275 0
L 342103 4082 2373 796 277 0
L 342157 4082 2382 796 278 0
L 342184 4082 2386 796 279 0
L 342239 4075 2381 795 278 0
L 342266 4070 2365 794 276 0
L 342321 4068 2369 793 277 0
L 342347 4074 2372 794 277 0
L 342402 4078 2366 795 276 0
L 342427 4080 2371 796 277 0
L 342482 4081 2357 796 275 0
L 342508 4082 2349 796 274 0
L 342564 4073 2293 794 268 0
L 342591 4075 2339 795 273 0
L 342645 4077 2345 795 274 0
L 342673 4078 2314 795 270 0
L 342727 4078 2319 795 271 0
L 342756 4078 2323 795 271 0
L 342783 4078 2339 795 273 0
L 342838 4078 2347 795 274 0
L 342865 4078 2393 795 279 0
L 342920 4078 2370 795 277 0
L 342947 4078 2379 795 278 0
L 343001 4078 2385 795 278 0
L 343027 4078 2410 795 281 0
L 343083 4078 2407 795 281 0
L 343108 4078 2372 795 277 0
L 343163 4086 2369 797 277 0
L 343188 4079 2383 795 278 0
L 343243 4080 2381 796 278 0
L 343270 4081 2363 796 276 0
L 343325 4082 2368 796 276 0
L 343353 4082 2371 796 277 0
L 343407 4082 2357 796 275 0
B 343434 RIGHT 4095 -1
L 344831 2900 2908 565 340 0
# 
# === touch_raw summary ===
# hardware raw range: X[0..4095] Y[0..4095]  panel 800x480
# 
# AXIS X          interior-only   all-points
#   raw @ panel 0           10           -37
#   raw @ panel 799       4076          4122
#   bezel press LEFT  raw     0 -> panel -1
#   bezel press RIGHT raw  4095 -> panel 802
#   edge-probe residual  x=20: -15 px   x=780: +14 px
#   curve raw 10 1027 3063 4076
#   raw 0..4095 covers panel -1..802
#   X: linear to both edges, no correction needed
# 
# AXIS Y          interior-only   all-points
#   raw @ panel 0         -296          -237
#   raw @ panel 479       4376          4318
#   bezel press TOP    raw     0 -> panel 30
#   bezel press BOTTOM raw  4095 -> panel 450
#   edge-probe residual  y=22: +8 px   y=458: -8 px
#   curve raw 0 874 3215 4095
#   raw 0..4095 covers panel 0..479
#   Y: edge compression, outer bands absorb 296 raw (~34 px) - edges still reach
# 
# per-target medians (target_x target_y raw_x raw_y)
#    150  240     784  2044
#    400  240    2044  2044
#    650  240    3312  2044
#    400  120    2044   876
#    400  360    2044  3216
#    200  150    1020  1168
#    600  330    3076  2924
#     20  240      36  2044
#    780  240    4052  2044
#    400   22    2044     0
#    400  458    2044  4095
